# Atmosphere considered 
# Density in cm3
# Altitude in km
# e-
# N2
# O2
# O
# H
# O2+
# O+
# H+
# NO+
# He+
1.389837155e+02	1.978342778e+04	4.974804992e+10	5.309765120e+09	2.014835917e+10	1.449649750e+06	7.384159862e+03	1.313837702e+03	1.978342778e-40	1.097759547e+04	1.978342778e-40	
1.383332584e+02	1.924925415e+04	5.216479642e+10	5.605186048e+09	2.080059597e+10	1.498293500e+06	7.251851630e+03	1.214466914e+03	1.924925415e-40	1.070005282e+04	1.924925415e-40	
1.376844413e+02	1.873079650e+04	5.472762675e+10	5.920995328e+09	2.148162355e+10	1.549106500e+06	7.122238761e+03	1.122834576e+03	1.873079650e-40	1.043020062e+04	1.873079650e-40	
1.370372602e+02	1.822755774e+04	5.744782131e+10	6.258986496e+09	2.219317658e+10	1.602198750e+06	6.995260563e+03	1.038321323e+03	1.822755774e-40	1.016780886e+04	1.822755774e-40	
1.363917109e+02	1.783331016e+04	6.033750426e+10	6.621103616e+09	2.293705523e+10	1.657680500e+06	6.904670798e+03	9.647184556e+02	1.783331016e-40	9.960750456e+03	1.783331016e-40	
1.357477894e+02	1.796969959e+04	6.340998349e+10	7.009512448e+09	2.371521536e+10	1.715670875e+06	7.003851508e+03	9.193371077e+02	1.796969959e-40	1.002428941e+04	1.796969959e-40	
1.351054914e+02	1.810678428e+04	6.667992678e+10	7.426617344e+09	2.452977050e+10	1.776295875e+06	7.104201399e+03	8.761969893e+02	1.810678428e-40	1.008807193e+04	1.810678428e-40	
1.344648130e+02	1.824456513e+04	7.016337408e+10	7.875080704e+09	2.538298573e+10	1.839686875e+06	7.205730609e+03	8.351824372e+02	1.824456513e-40	1.015209792e+04	1.824456513e-40	
1.338257500e+02	1.838304303e+04	7.387808563e+10	8.357883904e+09	2.627733504e+10	1.905986625e+06	7.308449315e+03	7.961840024e+02	1.838304303e-40	1.021636729e+04	1.838304303e-40	
1.331882984e+02	1.852221884e+04	7.784350515e+10	8.878327808e+09	2.721544602e+10	1.975342750e+06	7.412367741e+03	7.590981032e+02	1.852221884e-40	1.028087994e+04	1.852221884e-40	
1.325524540e+02	1.866209343e+04	8.208110387e+10	9.440098304e+09	2.820017766e+10	2.047914125e+06	7.517496151e+03	7.238266989e+02	1.866209343e-40	1.034563576e+04	1.866209343e-40	
1.319182130e+02	1.880266763e+04	8.661493350e+10	1.004736102e+10	2.923470029e+10	2.123871750e+06	7.623844854e+03	6.902769822e+02	1.880266763e-40	1.041063463e+04	1.880266763e-40	
1.312855711e+02	1.894394226e+04	9.147127398e+10	1.070472602e+10	3.032234598e+10	2.203393500e+06	7.731424197e+03	6.583610894e+02	1.894394226e-40	1.047587643e+04	1.894394226e-40	
1.306545244e+02	1.908591813e+04	9.667943629e+10	1.141739008e+10	3.146681139e+10	2.286670500e+06	7.840244573e+03	6.279958265e+02	1.908591813e-40	1.054136105e+04	1.908591813e-40	
1.300250688e+02	1.922859602e+04	1.022721556e+11	1.219121357e+10	3.267210035e+10	2.373909000e+06	7.950316413e+03	5.991024120e+02	1.922859602e-40	1.060708834e+04	1.922859602e-40	
1.293972003e+02	1.937197673e+04	1.082858701e+11	1.303279718e+10	3.394260173e+10	2.465328000e+06	8.061650191e+03	5.716062338e+02	1.937197673e-40	1.067305817e+04	1.937197673e-40	
1.287709150e+02	1.951606100e+04	1.147612201e+11	1.394956698e+10	3.528308736e+10	2.561160750e+06	8.174256422e+03	5.454366200e+02	1.951606100e-40	1.073927041e+04	1.951606100e-40	
1.281462089e+02	1.966084958e+04	1.217438679e+11	1.494995866e+10	3.669879603e+10	2.661662500e+06	8.288145659e+03	5.205266229e+02	1.966084958e-40	1.080572490e+04	1.966084958e-40	
1.275230779e+02	1.980634319e+04	1.292850135e+11	1.604352000e+10	3.819551130e+10	2.767101750e+06	8.403328498e+03	4.968128151e+02	1.980634319e-40	1.087242150e+04	1.980634319e-40	
1.269015181e+02	1.995254255e+04	1.374422630e+11	1.724110438e+10	3.977956147e+10	2.877772750e+06	8.519815572e+03	4.742350974e+02	1.995254255e-40	1.093936004e+04	1.995254255e-40	
1.262815255e+02	2.009944836e+04	1.462807921e+11	1.855509504e+10	4.145796301e+10	2.993990750e+06	8.637617556e+03	4.527365172e+02	2.009944836e-40	1.100654036e+04	2.009944836e-40	
1.256630962e+02	2.094745808e+04	1.558741484e+11	1.999960883e+10	4.323844096e+10	3.116100750e+06	9.017150090e+03	4.465302298e+02	2.094745808e-40	1.147650835e+04	2.094745808e-40	
1.250462262e+02	2.195466775e+04	1.663059231e+11	2.159080038e+10	4.512958874e+10	3.244471750e+06	9.459022268e+03	4.428456369e+02	2.195466775e-40	1.203763132e+04	2.195466775e-40	
1.244309116e+02	2.300758220e+04	1.776714056e+11	2.334726554e+10	4.714098278e+10	3.379513000e+06	9.921350883e+03	4.392006235e+02	2.300758220e-40	1.262466976e+04	2.300758220e-40	
1.238171485e+02	2.410814522e+04	1.900790579e+11	2.529035059e+10	4.928325632e+10	3.521664000e+06	1.040502469e+04	4.355946894e+02	2.410814522e-40	1.323874673e+04	2.410814522e-40	
1.232049330e+02	2.525837741e+04	2.036534313e+11	2.744474419e+10	5.156836966e+10	3.671412500e+06	1.091096837e+04	4.320273413e+02	2.525837741e-40	1.388103061e+04	2.525837741e-40	
1.225942612e+02	2.646037894e+04	2.183105741e+11	2.980808909e+10	5.395557581e+10	3.827425750e+06	1.144014386e+04	4.284980930e+02	2.646037894e-40	1.455273669e+04	2.646037894e-40	
1.219851291e+02	2.771633241e+04	2.348105236e+11	3.249438720e+10	5.660452864e+10	3.995664500e+06	1.199355175e+04	4.250064653e+02	2.771633241e-40	1.525512898e+04	2.771633241e-40	
1.213775329e+02	2.902850582e+04	2.530199634e+11	3.549932339e+10	5.944959795e+10	4.173538250e+06	1.257223268e+04	4.215519859e+02	2.902850582e-40	1.598952194e+04	2.902850582e-40	
1.207714687e+02	3.039925565e+04	2.731206083e+11	3.886282342e+10	6.249997517e+10	4.361328000e+06	1.317726885e+04	4.181341890e+02	3.039925565e-40	1.675728236e+04	3.039925565e-40	
1.201669327e+02	3.183103001e+04	2.953159967e+11	4.263018086e+10	6.576544973e+10	4.559317500e+06	1.380978551e+04	4.147526157e+02	3.183103001e-40	1.755983130e+04	3.183103001e-40	
1.195639210e+02	3.332637191e+04	3.198337679e+11	4.685276774e+10	6.925609370e+10	4.767812000e+06	1.447095254e+04	4.114068135e+02	3.332637191e-40	1.839864599e+04	3.332637191e-40	
1.189624297e+02	3.488792259e+04	3.469291356e+11	5.158885786e+10	7.298253619e+10	4.987120000e+06	1.516198610e+04	4.080963362e+02	3.488792259e-40	1.927526195e+04	3.488792259e-40	
1.183624551e+02	3.651842508e+04	3.768892129e+11	5.690476954e+10	7.695595110e+10	5.217581000e+06	1.588415028e+04	4.048207441e+02	3.651842508e-40	2.019127505e+04	3.651842508e-40	
1.177639933e+02	3.822072768e+04	4.100354540e+11	6.287567667e+10	8.118789734e+10	5.459545500e+06	1.663875885e+04	4.015796036e+02	3.822072768e-40	2.114834371e+04	3.822072768e-40	
1.171670404e+02	3.999778776e+04	4.467291914e+11	6.958697677e+10	8.569031885e+10	5.713388500e+06	1.742717704e+04	3.983724873e+02	3.999778776e-40	2.214819112e+04	3.999778776e-40	
1.165715928e+02	4.185267548e+04	4.873765519e+11	7.713571635e+10	9.047561011e+10	5.979515500e+06	1.825082338e+04	3.951989738e+02	4.185267548e-40	2.319260758e+04	4.185267548e-40	
1.159776465e+02	4.378857782e+04	5.324354028e+11	8.563236045e+10	9.555669811e+10	6.258366500e+06	1.911117163e+04	3.920586476e+02	4.378857782e-40	2.428345291e+04	4.378857782e-40	
1.153851978e+02	4.564922981e+04	5.824196116e+11	9.520216474e+10	1.009466327e+11	6.550416000e+06	1.988630080e+04	3.874042008e+02	4.564922981e-40	2.536772608e+04	4.564922981e-40	
1.147942430e+02	4.755673029e+04	6.379096637e+11	1.059879076e+11	1.066589716e+11	6.856194500e+06	2.066980700e+04	3.825664596e+02	4.755673029e-40	2.648809681e+04	4.755673029e-40	
1.142047782e+02	4.953882404e+04	6.995580682e+11	1.181514301e+11	1.127072236e+11	7.176266500e+06	2.148208955e+04	3.778011005e+02	4.953882404e-40	2.765493518e+04	4.953882404e-40	
1.136167997e+02	5.159821573e+04	7.681017774e+11	1.318772081e+11	1.191052165e+11	7.511280500e+06	2.232412342e+04	3.731068920e+02	5.159821573e-40	2.887003622e+04	5.159821573e-40	
1.130303037e+02	5.373769984e+04	8.443704771e+11	1.473744732e+11	1.258665574e+11	7.861938500e+06	2.319691356e+04	3.684826258e+02	5.373769984e-40	3.013525879e+04	5.373769984e-40	
1.124452866e+02	5.596016329e+04	9.293016596e+11	1.648813998e+11	1.330047549e+11	8.229041500e+06	2.410149580e+04	3.639271163e+02	5.596016329e-40	3.145252770e+04	5.596016329e-40	
1.118617446e+02	5.826858823e+04	1.023953666e+12	1.846688317e+11	1.405329736e+11	8.613474000e+06	2.503893765e+04	3.594392003e+02	5.826858823e-40	3.282383583e+04	5.826858823e-40	
1.112796739e+02	6.066605484e+04	1.129523053e+12	2.070446244e+11	1.484638618e+11	9.016257000e+06	2.601033919e+04	3.550177363e+02	6.066605484e-40	3.425124626e+04	6.066605484e-40	
1.106990709e+02	6.315574423e+04	1.247355339e+12	2.323576586e+11	1.568086589e+11	9.438520000e+06	2.701683391e+04	3.506616042e+02	6.315574423e-40	3.573689455e+04	6.315574423e-40	
1.101199319e+02	6.574094141e+04	1.378980332e+12	2.610061804e+11	1.655780147e+11	9.881567000e+06	2.805958964e+04	3.463697050e+02	6.574094141e-40	3.728299105e+04	6.574094141e-40	
1.095422531e+02	6.842503831e+04	1.526113632e+12	2.934397993e+11	1.747795968e+11	1.034684400e+07	2.913980949e+04	3.421409600e+02	6.842503831e-40	3.889182324e+04	6.842503831e-40	
1.089660309e+02	7.121153695e+04	1.690623672e+12	3.301552947e+11	1.844113572e+11	1.083572900e+07	3.025873274e+04	3.379743107e+02	7.121153695e-40	4.056575820e+04	7.121153695e-40	
1.083912616e+02	7.410405256e+04	1.874575753e+12	3.717060362e+11	1.944639406e+11	1.134969800e+07	3.141763588e+04	3.338687182e+02	7.410405256e-40	4.230724508e+04	7.410405256e-40	
1.078179415e+02	7.710631697e+04	2.080255508e+12	4.187081933e+11	2.049214218e+11	1.189042500e+07	3.261783351e+04	3.298231631e+02	7.710631697e-40	4.411881771e+04	7.710631697e-40	
1.072460671e+02	8.022218185e+04	2.310205604e+12	4.718499922e+11	2.157610107e+11	1.245983500e+07	3.386067942e+04	3.258366447e+02	8.022218185e-40	4.600309720e+04	8.022218185e-40	
1.066756346e+02	8.345562228e+04	2.567246709e+12	5.318974177e+11	2.269520855e+11	1.306015500e+07	3.514756760e+04	3.219081809e+02	8.345562228e-40	4.796279470e+04	8.345562228e-40	
1.061066404e+02	8.681074016e+04	2.854479725e+12	5.996966052e+11	2.384531620e+11	1.369388400e+07	3.647993329e+04	3.180368077e+02	8.681074016e-40	5.000071415e+04	8.681074016e-40	
1.055390809e+02	8.844330717e+04	3.175332446e+12	6.761840640e+11	2.502122537e+11	1.436389700e+07	2.128977398e+04	1.823337877e+02	8.844330717e-40	2.924446672e+04	8.844330717e-40	
1.049729525e+02	7.487713017e+04	3.533538591e+12	7.623842202e+11	2.621635625e+11	1.507341300e+07	7.206414698e+01	8.029642610e-01	7.487713017e-40	9.726806698e+01	7.487713017e-40	
1.044082515e+02	6.341846818e+04	3.933207790e+12	8.594260623e+11	2.742277571e+11	1.582610600e+07	2.474551808e-01	3.584810692e-03	6.341846818e-40	3.282049921e-01	6.341846818e-40	
1.038449744e+02	5.373585768e+04	4.378776044e+12	9.685306573e+11	2.863084339e+11	1.662607900e+07	8.619602650e-04	1.622415944e-05	5.373585768e-40	1.123447142e-03	5.373585768e-40	
1.032831175e+02	4.555059393e+04	4.875050025e+12	1.091023471e+12	2.982922158e+11	1.747789000e+07	3.045619675e-06	7.443363210e-08	4.555059393e-40	3.901009011e-06	4.555059393e-40	
1.027226774e+02	3.862823522e+04	5.427198165e+12	1.228331680e+12	3.100472443e+11	1.838665200e+07	1.091556433e-08	3.461563796e-10	3.862823522e-40	1.374049684e-08	3.862823522e-40	
1.021636503e+02	3.277149082e+04	6.040715264e+12	1.381974540e+12	3.214222950e+11	1.935794600e+07	3.968105687e-11	1.631761658e-12	3.277149082e-40	4.909230880e-11	3.277149082e-40	
1.016060329e+02	2.781426464e+04	6.721426686e+12	1.553565221e+12	3.322476954e+11	2.039791000e+07	1.463090641e-13	7.796640956e-15	2.781426464e-40	1.779075664e-13	2.781426464e-40	
1.010498214e+02	2.361666479e+04	7.475410502e+12	1.744788259e+12	3.423349309e+11	2.151316600e+07	5.471352419e-16	3.775808678e-17	2.361666479e-40	6.539277452e-16	2.361666479e-40	
1.004950123e+02	2.006082060e+04	8.308969701e+12	1.957393596e+12	3.514799882e+11	2.271085000e+07	2.075095704e-18	1.853315277e-19	2.006082060e-40	2.437833134e-18	2.006082060e-40	
9.994160224e+01	1.704737510e+04	9.228510036e+12	2.193163289e+12	3.594652877e+11	2.399848600e+07	7.981529573e-21	9.219572710e-22	1.704737510e-40	9.217254387e-21	1.704737510e-40	
9.938958752e+01	1.449254255e+04	1.024079167e+13	2.453968257e+12	3.660762972e+11	2.538452400e+07	3.113316580e-23	4.648146036e-24	1.449254255e-40	3.534330181e-23	1.449254255e-40	
9.883896468e+01	1.232563904e+04	1.135362861e+13	2.741939208e+12	3.711315149e+11	2.687960200e+07	1.231499529e-25	2.374879475e-26	1.232563904e-40	1.374374888e-25	1.232563904e-40	
9.828973020e+01	1.048700928e+04	1.257553527e+13	3.059385106e+12	3.744656589e+11	2.849554800e+07	4.939735656e-28	1.229650291e-28	1.048700928e-40	5.419765399e-28	1.048700928e-40	
9.774188058e+01	8.926285189e+03	1.391556506e+13	3.408755163e+12	3.759288484e+11	3.024520800e+07	2.009168612e-30	6.451865764e-31	8.926285189e-41	2.167292987e-30	8.926285189e-41	
9.719541233e+01	7.600922716e+03	1.538331876e+13	3.792646439e+12	3.753942712e+11	3.214239800e+07	8.286231081e-33	3.430347838e-33	7.600922716e-41	8.788228495e-33	7.600922716e-41	
9.665032197e+01	6.474971830e+03	1.698906400e+13	4.213824553e+12	3.727649997e+11	3.420206000e+07	3.465057745e-35	1.848100699e-35	6.474971830e-41	3.613402868e-35	6.474971830e-41	
9.610660603e+01	5.518042154e+03	1.874371124e+13	4.675229712e+12	3.679792333e+11	3.644020400e+07	1.469134414e-37	1.008865517e-37	5.518042154e-41	1.506425132e-37	5.518042154e-41	
9.556426103e+01	4.704432762e+03	2.065890384e+13	5.179993227e+12	3.610169836e+11	3.887399200e+07	6.315315971e-40	5.580160318e-40	4.704432762e-41	6.367657177e-40	4.704432762e-41	
9.502328353e+01	4.017209677e+03	2.274709891e+13	5.731458744e+12	3.519031869e+11	4.152172400e+07	4.017209677e-41	4.017209677e-41	4.017209677e-41	4.017209677e-41	4.017209677e-41	
9.448367007e+01	3.435719323e+03	2.502155462e+13	6.333182509e+12	3.407108178e+11	4.440276000e+07	3.435719323e-41	3.435719323e-41	3.435719323e-41	3.435719323e-41	3.435719323e-41	
9.394541721e+01	2.939558300e+03	2.749670778e+13	6.989035864e+12	3.275637391e+11	4.753771600e+07	2.939558300e-41	2.939558300e-41	2.939558300e-41	2.939558300e-41	2.939558300e-41	
9.340852152e+01	2.516038427e+03	3.018782776e+13	7.703107207e+12	3.126302474e+11	5.094788800e+07	2.516038427e-41	2.516038427e-41	2.516038427e-41	2.516038427e-41	2.516038427e-41	
9.287297959e+01	2.154382548e+03	3.311163933e+13	8.479869764e+12	2.961254646e+11	5.465553600e+07	2.154382548e-41	2.154382548e-41	2.154382548e-41	2.154382548e-41	2.154382548e-41	
9.233878800e+01	1.845433101e+03	3.628619478e+13	9.324159042e+12	2.783030149e+11	5.868322400e+07	1.845433101e-41	1.845433101e-41	1.845433101e-41	1.845433101e-41	1.845433101e-41	
9.180594334e+01	1.581405674e+03	3.973119476e+13	1.024123837e+13	2.594459976e+11	6.305346400e+07	1.581405674e-41	1.581405674e-41	1.581405674e-41	1.581405674e-41	1.581405674e-41	
9.127444221e+01	1.355680516e+03	4.346827348e+13	1.123688645e+13	2.398608425e+11	6.778803200e+07	1.355680516e-41	1.355680516e-41	1.355680516e-41	1.355680516e-41	1.355680516e-41	
9.074428124e+01	1.162626092e+03	4.752112458e+13	1.231744506e+13	2.198648914e+11	7.290667200e+07	1.162626092e-41	1.162626092e-41	1.162626092e-41	1.162626092e-41	1.162626092e-41	
9.021545703e+01	9.974496904e+02	5.191588695e+13	1.348989459e+13	1.997762232e+11	7.842530400e+07	9.974496904e-42	9.974496904e-42	9.974496904e-42	9.974496904e-42	9.974496904e-42	
8.968796622e+01	8.560708992e+02	5.668152227e+13	1.476197247e+13	1.799021527e+11	8.435411200e+07	8.560708992e-42	8.560708992e-42	8.560708992e-42	8.560708992e-42	8.560708992e-42	
8.916180546e+01	7.350143953e+02	6.184809529e+13	1.614173281e+13	1.605229937e+11	9.069112800e+07	7.350143953e-42	7.350143953e-42	7.350143953e-42	7.350143953e-42	7.350143953e-42	
8.863697137e+01	6.313190729e+02	6.744601054e+13	1.763732934e+13	1.418873405e+11	9.741657600e+07	6.313190729e-42	6.313190729e-42	6.313190729e-42	6.313190729e-42	6.313190729e-42	
8.811346063e+01	5.424609858e+02	7.350784518e+13	1.925748831e+13	1.242104300e+11	1.044885120e+08	5.424609858e-42	5.424609858e-42	5.424609858e-42	5.424609858e-42	5.424609858e-42	
8.759126988e+01	4.662879810e+02	8.006845805e+13	2.101157141e+13	1.076687094e+11	1.118344880e+08	4.662879810e-42	4.662879810e-42	4.662879810e-42	4.662879810e-42	4.662879810e-42	
8.707039581e+01	4.009642276e+02	8.716494360e+13	2.290952543e+13	9.239691264e+10	1.193409200e+08	4.009642276e-42	4.009642276e-42	4.009642276e-42	4.009642276e-42	4.009642276e-42	
8.655083510e+01	3.449231253e+02	9.483659405e+13	2.496188645e+13	7.848488141e+10	1.268400480e+08	3.449231253e-42	3.449231253e-42	3.449231253e-42	3.449231253e-42	3.449231253e-42	
8.603258442e+01	2.968273104e+02	1.031255622e+14	2.717994556e+13	6.597994086e+10	1.340966560e+08	2.968273104e-42	2.968273104e-42	2.968273104e-42	2.968273104e-42	2.968273104e-42	
8.551564049e+01	2.555346781e+02	1.120766347e+14	2.957574878e+13	5.488851763e+10	1.407926400e+08	2.555346781e-42	2.555346781e-42	2.555346781e-42	2.555346781e-42	2.555346781e-42	
8.500000000e+01	2.200695040e+02	1.217372745e+14	3.216200486e+13	4.518066586e+10	1.465151680e+08	2.200695040e-42	2.200695040e-42	2.200695040e-42	2.200695040e-42	2.200695040e-42	
